id,susceptibility_BV,infectivity_BV,susceptibility_EV,infectivity_EV,susceptibility,infectivity,susceptibility_ln,infectivity_ln,IndexCase_0,group,Tinf,frailties,Epi.type,I,R,eRates,V1
1190,0.10838041441831,6.75692590596808e-07,0,0,0.10838041441831,6.75692590596808e-07,1.1144716258315,1.00000067569282,1,40,0.597726905811215,lognormal,SI,1,,0,9.99999892028607
1265,-0.346975313000593,1.92063798246782e-07,0,0,-0.346975313000593,1.92063798246782e-07,0.706822777375851,1.00000019206382,1,40,5.5707182801521,lognormal,SI,1,,0,9.99999892028607
1383,-0.632589344188126,-1.03672597625561e-06,0,0,-0.632589344188126,-1.03672597625561e-06,0.531214521417288,0.999998963274561,1,40,2.07410677735479,lognormal,SI,1,,0,9.99999892028607
1588,0.0587106854236329,1.00082592544615e-07,0,0,0.0587106854236329,1.00082592544615e-07,1.06046838739148,1.0000001000826,1,40,3.76540224407989,lognormal,SI,1,,0,9.99999892028607
676,0.873542537969189,-4.31548414897639e-07,0,0,0.873542537969189,-4.31548414897639e-07,2.39538157091229,0.999999568451678,1,41,3.37153426624513,lognormal,SI,1,,0,9.99999610014952
692,-0.115503314778562,-6.01635962203004e-07,0,0,-0.115503314778562,-6.01635962203004e-07,0.890917619037559,0.999999398364219,1,41,3.06728219325399,lognormal,SI,1,,0,9.99999610014952
745,-0.248345951812971,-6.93391139356783e-07,0,0,-0.248345951812971,-6.93391139356783e-07,0.780090023033279,0.999999306609101,1,41,5.53791380838625,lognormal,SI,1,,0,9.99999610014952
763,-0.166873542818232,7.62659069050671e-07,0,0,-0.166873542818232,7.62659069050671e-07,0.846306626121502,1.00000076265936,1,41,4.87703358881165,lognormal,SI,1,,0,9.99999610014952
779,-0.420481266989472,-6.96422070200745e-07,0,0,-0.420481266989472,-6.96422070200745e-07,0.656730680949844,0.999999303578172,1,41,4.01936229350465,lognormal,SI,1,,0,9.99999610014952
784,-0.0465800231789752,-6.36235617075321e-07,0,0,-0.0465800231789752,-6.36235617075321e-07,0.954488176335592,0.999999363764585,1,41,5.87157265618484,lognormal,SI,1,,0,9.99999610014952
890,0.0340137912112371,-4.60365203613881e-07,0,0,0.0340137912112371,-4.60365203613881e-07,1.03459887500136,0.999999539634902,1,41,3.95251346441993,lognormal,SI,1,,0,9.99999610014952
997,-0.183425889152157,-5.57409581300954e-07,0,0,-0.183425889152157,-5.57409581300954e-07,0.832413564326978,0.999999442590574,0,41,0,lognormal,SI,1,,0,9.99999610014952
1488,0.00751251966325063,1.01316663705971e-07,0,0,0.00751251966325063,1.01316663705971e-07,1.00754080943722,1.00000010131667,1,41,2.84371478404869,lognormal,SI,1,,0,9.99999610014952
1527,0.211587870711056,-6.86819973694085e-07,0,0,0.211587870711056,-6.86819973694085e-07,1.23563853729538,0.999999313180262,1,41,3.70380077662341,lognormal,SI,1,,0,9.99999610014952
608,-0.0935840678036342,8.4927690192616e-07,0,0,-0.0935840678036342,8.4927690192616e-07,0.910661456899571,1.00000084927726,1,42,2.84759698110564,lognormal,SI,1,,0,10.0000016228749
662,-0.322295406817149,1.95245453746404e-07,0,0,-0.322295406817149,1.95245453746404e-07,0.724484141161453,1.00000019524547,1,42,6.00224051155987,lognormal,SI,1,,0,10.0000016228749
799,-0.0272215833690314,5.01046318365052e-07,0,0,-0.0272215833690314,5.01046318365052e-07,0.973145584755014,1.00000050104644,1,42,2.67432275275344,lognormal,SI,1,,0,10.0000016228749
842,0.0101866536263014,-1.40847197464321e-07,0,0,0.0101866536263014,-1.40847197464321e-07,1.01023871420656,0.999999859152812,1,42,1.68071730773607,lognormal,SI,1,,0,10.0000016228749
855,-0.0742892775697198,3.26978620247883e-07,0,0,-0.0742892775697198,3.26978620247883e-07,0.928403088803205,1.00000032697867,1,42,2.32663053364085,lognormal,SI,1,,0,10.0000016228749
995,-0.411863393418614,6.15673777557884e-07,0,0,-0.411863393418614,6.15673777557884e-07,0.662414760087459,1.00000061567397,1,42,3.04214716123129,lognormal,SI,1,,0,10.0000016228749
1007,-0.116822590709682,4.47328850447944e-08,0,0,-0.116822590709682,4.47328850447944e-08,0.889743027841463,1.00000004473289,1,42,1.11599960524999,lognormal,SI,1,,0,10.0000016228749
1008,0.157917576755581,-1.15963387649993e-06,0,0,0.157917576755581,-1.15963387649993e-06,1.17106966736825,0.999998840366796,0,42,0,lognormal,SI,1,,0,10.0000016228749
1046,0.215185378134367,7.18744800121652e-07,0,0,0.215185378134367,7.18744800121652e-07,1.24009176155667,1.00000071874506,1,42,2.10810238113952,lognormal,SI,1,,0,10.0000016228749
1333,-0.0948355902093668,-3.2834449252481e-07,0,0,-0.0948355902093668,-3.2834449252481e-07,0.909522456573107,0.999999671655561,1,42,5.29641991749374,lognormal,SI,1,,0,10.0000016228749
954,0.596249501718545,-3.59701271586924e-07,0,0,0.596249501718545,-3.59701271586924e-07,1.81529774613272,0.999999640298793,1,43,1.52634455245789,lognormal,SI,1,,0,9.99999858470777
987,-0.275818346068182,-3.4877797470735e-07,0,0,-0.275818346068182,-3.4877797470735e-07,0.758950784634098,0.999999651222086,1,43,1.48053012088821,lognormal,SI,1,,0,9.99999858470777
1017,-0.0211623790314061,-2.2239525714388e-07,0,0,-0.0211623790314061,-2.2239525714388e-07,0.979059972851268,0.999999777604767,0,43,0,lognormal,SI,1,,0,9.99999858470777
1142,0.339486211785496,-3.82972808441622e-07,0,0,0.339486211785496,-3.82972808441622e-07,1.40422593045567,0.999999617027265,1,43,1.97120613769909,lognormal,SI,1,,0,9.99999858470777
1203,0.72981264067189,2.85430200342781e-07,0,0,0.72981264067189,2.85430200342781e-07,2.07469185838474,1.00000028543024,1,43,1.17186600143769,lognormal,SI,1,,0,9.99999858470777
1374,-0.0125978468345005,-3.76946808110815e-07,0,0,-0.0125978468345005,-3.76946808110815e-07,0.987481173859662,0.999999623053263,1,43,4.73980432912491,lognormal,SI,1,,0,9.99999858470777
1389,0.146166804616359,2.18369715971995e-07,0,0,0.146166804616359,2.18369715971995e-07,1.15738922981668,1.00000021836974,1,43,2.4420662735088,lognormal,SI,1,,0,9.99999858470777
1399,0.471886218076184,-4.36231060063232e-07,0,0,0.471886218076184,-4.36231060063232e-07,1.60301497922136,0.999999563769035,1,43,0.951686186322235,lognormal,SI,1,,0,9.99999858470777
1494,0.394685836935156,1.58067469903726e-09,0,0,0.394685836935156,1.58067469903726e-09,1.48391792547961,1.00000000158067,1,43,1.98288659731916,lognormal,SI,1,,0,9.99999858470777
1568,0.0508225898773309,2.06351886607713e-07,0,0,0.0508225898773309,2.06351886607713e-07,1.05213621710923,1.00000020635191,1,43,0.961188560622601,lognormal,SI,1,,0,9.99999858470777
696,0.334438693962213,-2.31313388841176e-07,0,0,0.334438693962213,-2.31313388841176e-07,1.39715593302325,0.999999768686638,1,44,2.34714042798336,lognormal,SI,1,,0,10.0000017553229
741,0.170618697511255,5.64535506451428e-07,0,0,0.170618697511255,5.64535506451428e-07,1.18603842338816,1.00000056453567,1,44,1.92436722998811,lognormal,SI,1,,0,10.0000017553229
1019,0.251091343865723,9.38866890111855e-07,0,0,0.251091343865723,9.38866890111855e-07,1.28542749488524,1.00000093886733,0,44,0,lognormal,SI,1,,0,10.0000017553229
1156,0.00632410929586501,-3.40109893436608e-07,0,0,0.00632410929586501,-3.40109893436608e-07,1.00634414869657,0.999999659890164,1,44,2.57373267632318,lognormal,SI,1,,0,10.0000017553229
1180,0.0266749943218055,1.28224899243115e-07,0,0,0.0266749943218055,1.28224899243115e-07,1.02703395664788,1.00000012822491,1,44,4.31088508584481,lognormal,SI,1,,0,10.0000017553229
1215,0.165036103861883,-2.23902852112646e-07,0,0,0.165036103861883,-2.23902852112646e-07,1.17943570012633,0.999999776097173,1,44,3.10791356573212,lognormal,SI,1,,0,10.0000017553229
1217,0.422004701148351,1.92324198404401e-07,0,0,0.422004701148351,1.92324198404401e-07,1.52501569399144,1.00000019232422,1,44,1.09703337996381,lognormal,SI,1,,0,10.0000017553229
1300,0.306121981707553,-2.02335550793562e-07,0,0,0.306121981707553,-2.02335550793562e-07,1.35814796565196,0.99999979766447,1,44,0.956195016127421,lognormal,SI,1,,0,10.0000017553229
1344,-0.0242598989423227,5.15583169581084e-07,0,0,-0.0242598989423227,5.15583169581084e-07,0.976032007104492,1.0000005155833,1,44,3.45563287611429,lognormal,SI,1,,0,10.0000017553229
1595,0.171595542738704,4.13448936049006e-07,0,0,0.171595542738704,4.13448936049006e-07,1.18719756542063,1.00000041344902,1,44,3.25012931708177,lognormal,SI,1,,0,10.0000017553229
661,-0.427375402038214,1.24021079111496e-07,0,0,-0.427375402038214,1.24021079111496e-07,0.652218662049546,1.00000012402109,1,45,1.8304485916342,lognormal,SI,1,,0,10.0000012205435
818,-0.568982288399919,3.28384977040403e-07,0,0,-0.568982288399919,3.28384977040403e-07,0.566101273465802,1.00000032838503,1,45,7.69056153777776,lognormal,SI,1,,0,10.0000012205435
1033,-0.0608235069283651,1.48393464063094e-07,0,0,-0.0608235069283651,1.48393464063094e-07,0.940989303213555,1.00000014839348,1,45,5.01415417914394,lognormal,SI,1,,0,10.0000012205435
1034,-0.180777087522356,6.94704959640756e-07,0,0,-0.180777087522356,6.94704959640756e-07,0.834621385482106,1.0000006947052,0,45,0,lognormal,SI,1,,0,10.0000012205435
1037,0.387277644184864,-1.99726600636959e-07,0,0,0.387277644184864,-1.99726600636959e-07,1.47296539478204,0.999999800273419,1,45,1.16955018361576,lognormal,SI,1,,0,10.0000012205435
1054,-0.330855344638203,2.98816992300717e-08,0,0,-0.330855344638203,2.98816992300717e-08,0.718309068783789,1.0000000298817,1,45,1.01985339073822,lognormal,SI,1,,0,10.0000012205435
1112,-0.0498175185078289,-3.82630505274717e-07,0,0,-0.0498175185078289,-3.82630505274717e-07,0.951403022104187,0.999999617369568,1,45,3.96422991174529,lognormal,SI,1,,0,10.0000012205435
1118,0.0122921999799513,3.80985140291836e-07,0,0,0.0122921999799513,3.80985140291836e-07,1.01236805957859,1.00000038098521,1,45,3.48397412211393,lognormal,SI,1,,0,10.0000012205435
1187,0.0445040900640332,6.16602759183178e-07,0,0,0.0445040900640332,6.16602759183178e-07,1.0455092529015,1.00000061660295,1,45,3.97273014094639,lognormal,SI,1,,0,10.0000012205435
1200,0.468569515736582,-5.20074229457368e-07,0,0,0.468569515736582,-5.20074229457368e-07,1.59770706294435,0.999999479925906,1,45,4.43567262988027,lognormal,SI,1,,0,10.0000012205435
665,0.0094912987591264,-1.35048255359132e-07,0,0,0.0094912987591264,-1.35048255359132e-07,1.00953648397752,0.999999864951754,1,46,5.81503521913423,lognormal,SI,1,,0,10.0000012004394
706,0.222721154418915,6.34660786936269e-07,0,0,0.222721154418915,6.34660786936269e-07,1.24947211537714,1.00000063466099,1,46,7.25604608136391,lognormal,SI,1,,0,10.0000012004394
792,-0.0796860616967871,6.74566577447771e-07,0,0,-0.0796860616967871,6.74566577447771e-07,0.923406193460757,1.0000006745668,1,46,8.75509299084094,lognormal,SI,1,,0,10.0000012004394
907,0.214274215289829,-4.27678568143205e-07,0,0,0.214274215289829,-4.27678568143205e-07,1.23896235063649,0.999999572321523,1,46,8.19223794959045,lognormal,SI,1,,0,10.0000012004394
913,-0.0968860568311977,-1.01485334339129e-07,0,0,-0.0968860568311977,-1.01485334339129e-07,0.907659421832121,0.999999898514671,1,46,6.37215948671985,lognormal,SI,1,,0,10.0000012004394
973,-0.467700778019274,-2.21729673188779e-07,0,0,-0.467700778019274,-2.21729673188779e-07,0.626440940515565,0.999999778270351,1,46,7.87626372909742,lognormal,SI,1,,0,10.0000012004394
1044,0.748500898715175,1.66908666528703e-06,0,0,0.748500898715175,1.66908666528703e-06,2.11382879675157,1.00000166908806,0,46,0,lognormal,SI,1,,0,10.0000012004394
1342,-0.379061338934087,6.67382755946933e-07,0,0,-0.379061338934087,6.67382755946933e-07,0.684503624655827,1.00000066738298,1,46,5.26096364352362,lognormal,SI,1,,0,10.0000012004394
1434,-0.193085281228734,-1.36066722439764e-06,0,0,-0.193085281228734,-1.36066722439764e-06,0.824411664301382,0.999998639333701,1,46,5.24300408817416,lognormal,SI,1,,0,10.0000012004394
1560,0.0185862355961009,-1.98651487544588e-07,0,0,0.0185862355961009,-1.98651487544588e-07,1.01876003476052,0.999999801348532,1,46,7.69536242357951,lognormal,SI,1,,0,10.0000012004394
777,-0.157248146918567,-1.93979045265631e-07,0,0,-0.157248146918567,-1.93979045265631e-07,0.854491992952037,0.999999806020974,1,47,1.170575360458,lognormal,SI,1,,0,9.99999675427106
793,0.0643190329309819,-2.88306394310455e-07,0,0,0.0643190329309819,-2.88306394310455e-07,1.06643257160446,0.999999711693647,1,47,1.7425092239645,lognormal,SI,1,,0,9.99999675427106
852,0.441928272127225,-7.08972456632369e-07,0,0,0.441928272127225,-7.08972456632369e-07,1.55570414908277,0.999999291027795,1,47,2.09455876710929,lognormal,SI,1,,0,9.99999675427106
897,0.451308183118198,1.28854180761015e-07,0,0,0.451308183118198,1.28854180761015e-07,1.57036516756076,1.00000012885419,1,47,0.584072616379448,lognormal,SI,1,,0,9.99999675427106
908,0.150447405831496,-9.57700997023901e-07,0,0,0.150447405831496,-9.57700997023901e-07,1.16235417044439,0.999999042299462,1,47,0.576334699723603,lognormal,SI,1,,0,9.99999675427106
1015,0.251348450088068,-6.32285360436545e-07,0,0,0.251348450088068,-6.32285360436545e-07,1.28575802878188,0.999999367714839,1,47,3.9494142357509,lognormal,SI,1,,0,9.99999675427106
1039,-0.194416929844892,4.10668626208003e-08,0,0,-0.194416929844892,4.10668626208003e-08,0.823314568284789,1.00000004106686,1,47,0.662071880303007,lognormal,SI,1,,0,9.99999675427106
1051,-0.459474456434895,4.03419777734408e-07,0,0,-0.459474456434895,4.03419777734408e-07,0.631615499758873,1.00000040341986,0,47,0,lognormal,SI,1,,0,9.99999675427106
1075,-0.329684861030299,-9.76607383720815e-07,0,0,-0.329684861030299,-9.76607383720815e-07,0.719150330019405,0.999999023393093,1,47,5.15368770335272,lognormal,SI,1,,0,9.99999675427106
1111,0.167386705540814,-6.12196672107345e-08,0,0,0.167386705540814,-6.12196672107345e-08,1.18221134460249,0.999999938780335,1,47,3.27511813860335,lognormal,SI,1,,0,9.99999675427106
634,-0.489364648503179,-4.09930851400075e-07,0,0,-0.489364648503179,-4.09930851400075e-07,0.61301575095706,0.999999590069233,1,48,3.69120092693707,lognormal,SI,1,,0,9.99999900436304
680,0.100572551126059,8.57451564982647e-07,0,0,0.100572551126059,8.57451564982647e-07,1.10580386610954,1.00000085745193,1,48,4.75672906626757,lognormal,SI,1,,0,9.99999900436304
757,-0.0704751481616424,-3.61703979474907e-07,0,0,-0.0704751481616424,-3.61703979474907e-07,0.931950899931132,0.999999638296086,1,48,2.75841363004126,lognormal,SI,1,,0,9.99999900436304
895,0.255709953703303,2.1916025647871e-07,0,0,0.255709953703303,2.1916025647871e-07,1.29137811417501,1.00000021916028,1,48,1.61407469235204,lognormal,SI,1,,0,9.99999900436304
967,-0.127654060372391,-4.08167811061862e-07,0,0,-0.127654060372391,-4.08167811061862e-07,0.880157807948933,0.999999591832272,1,48,2.54978589604777,lognormal,SI,1,,0,9.99999900436304
1074,0.650253252960536,-3.84899240883592e-07,0,0,0.650253252960536,-3.84899240883592e-07,1.91602600683364,0.999999615100833,0,48,0,lognormal,SI,1,,0,9.99999900436304
1169,0.0297748818635004,6.42573229021126e-07,0,0,0.0297748818635004,6.42573229021126e-07,1.0302225860579,1.00000064257344,1,48,4.54875883288006,lognormal,SI,1,,0,9.99999900436304
1199,0.000509166667749056,-6.059525542074e-07,0,0,0.000509166667749056,-6.059525542074e-07,1.0005092963151,0.999999394047629,1,48,2.53329150463467,lognormal,SI,1,,0,9.99999900436304
1267,0.15860242134595,-4.76748930620274e-07,0,0,0.15860242134595,-4.76748930620274e-07,1.17187194278052,0.999999523251183,1,48,4.97523422560288,lognormal,SI,1,,0,9.99999900436304
1582,0.185713538551169,-6.74198468490162e-08,0,0,0.185713538551169,-6.74198468490162e-08,1.20407728924474,0.999999932580155,1,48,1.81145773920928,lognormal,SI,1,,0,9.99999900436304
639,0.168743648861595,3.99080523331507e-07,0,0,0.168743648861595,3.99080523331507e-07,1.18381662728279,1.0000003990806,1,49,2.86527001277305,lognormal,SI,1,,0,10.0000006617776
720,-0.154467345387715,-3.2931458820073e-07,0,0,-0.154467345387715,-3.2931458820073e-07,0.856871472490963,0.999999670685466,1,49,1.36922080195494,lognormal,SI,1,,0,10.0000006617776
844,0.0236241454955354,-3.86964957285525e-08,0,0,0.0236241454955354,-3.86964957285525e-08,1.02390540610071,0.999999961303505,1,49,0.576713140653855,lognormal,SI,1,,0,10.0000006617776
1031,0.0173235037508544,-3.85632223205316e-07,0,0,0.0173235037508544,-3.85632223205316e-07,1.01747442588242,0.999999614367851,1,49,5.30018836317118,lognormal,SI,1,,0,10.0000006617776
1038,0.108112638385842,2.79026901115735e-07,0,0,0.108112638385842,2.79026901115735e-07,1.11417323699371,1.00000027902694,1,49,3.33178622555318,lognormal,SI,1,,0,10.0000006617776
1079,-0.12229092846708,3.94713230299697e-07,0,0,-0.12229092846708,3.94713230299697e-07,0.88489089110021,1.00000039471331,0,49,0,lognormal,SI,1,,0,10.0000006617776
1313,0.868704403358064,4.01783754355741e-07,0,0,0.868704403358064,4.01783754355741e-07,2.38382038227224,1.00000040178384,1,49,1.34502545860893,lognormal,SI,1,,0,10.0000006617776
1384,-0.0534305676871481,1.28546449889631e-06,0,0,-0.0534305676871481,1.28546449889631e-06,0.94797175859056,1.00000128546533,1,49,0.137547625128074,lognormal,SI,1,,0,10.0000006617776
1403,-0.228279878899069,-1.89398643892374e-07,0,0,-0.228279878899069,-1.89398643892374e-07,0.795901472632262,0.999999810601374,1,49,6.62088154744896,lognormal,SI,1,,0,10.0000006617776
1545,0.0594822418648769,-1.15525129769806e-06,0,0,0.0594822418648769,-1.15525129769806e-06,1.06128691433577,0.99999884474937,1,49,1.59015350561185,lognormal,SI,1,,0,10.0000006617776
914,-0.568386441097264,2.17660714929028e-07,0,0,-0.568386441097264,2.17660714929028e-07,0.566438683895191,1.00000021766074,1,50,3.39813466026227,lognormal,SI,1,,0,10.000001817914
1081,-0.372677609495036,6.23852755446871e-07,0,0,-0.372677609495036,6.23852755446871e-07,0.6888872877684,1.00000062385295,0,50,0,lognormal,SI,1,,0,10.000001817914
1116,-0.184126844849199,6.3945153331971e-07,0,0,-0.184126844849199,6.3945153331971e-07,0.831830283747573,1.00000063945174,1,50,5.16981881679473,lognormal,SI,1,,0,10.000001817914
1182,-0.0930645561735907,-9.03164756878064e-07,0,0,-0.0930645561735907,-9.03164756878064e-07,0.911134679029019,0.999999096835651,1,50,1.75284163405607,lognormal,SI,1,,0,10.000001817914
1202,0.101420538400635,1.98710281507814e-07,0,0,0.101420538400635,1.98710281507814e-07,1.10674197141065,1.0000001987103,1,50,2.68963354333497,lognormal,SI,1,,0,10.000001817914
1379,0.209397207350264,4.6616810809272e-07,0,0,0.209397207350264,4.6616810809272e-07,1.23293463197903,1.00000046616822,1,50,2.16118851441771,lognormal,SI,1,,0,10.000001817914
1406,-0.14081852916751,5.6598320423491e-07,0,0,-0.14081852916751,5.6598320423491e-07,0.868646931477334,1.00000056598336,1,50,0.735451570322929,lognormal,SI,1,,0,10.000001817914
1559,-0.519794076633833,6.50426183581659e-07,0,0,-0.519794076633833,6.50426183581659e-07,0.594642986248706,1.0000006504264,1,50,2.79627379451604,lognormal,SI,1,,0,10.000001817914
1570,0.383632394391201,-3.91285295592679e-07,0,0,0.383632394391201,-3.91285295592679e-07,1.46760584236904,0.999999608714781,1,50,0.836006486194293,lognormal,SI,1,,0,10.000001817914
1586,-0.0619515403241331,-2.4989019058061e-07,0,0,-0.0619515403241331,-2.4989019058061e-07,0.939928434314736,0.999999750109841,1,50,4.69389468514243,lognormal,SI,1,,0,10.000001817914
785,-0.0520015770173906,4.05381648966988e-07,0,0,-0.0520015770173906,4.05381648966988e-07,0.949327369735938,1.00000040538173,1,51,4.16686884354488,lognormal,SI,1,,0,10.0000012726896
